timestamp;pv_gen_kwh;load_kwh;baseline_pv_to_load_kwh;pv_to_load_kwh;pv_to_grid_kwh;batt_charge_kwh;contract_power_kw
2024-09-06 19:00:00;0,0;18,0273425;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-06 20:00:00;0,0;19,1355975;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-06 21:00:00;0,0;19,305279999999996;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-06 22:00:00;0,0;17,7389225;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-06 23:00:00;0,0;16,296995000000003;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-07 00:00:00;0,0;15,0076725;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-07 01:00:00;0,0;12,870167499999999;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-07 02:00:00;0,0;11,58648;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-07 03:00:00;0,0;10,8739975;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-07 04:00:00;0,0;10,5291125;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-07 05:00:00;0,0;10,4443;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-07 06:00:00;1,0428087361992933;10,630945;1,0428087361992933;1,0376525486165322;0,0;0,005156187582761051;0,005156187582761051
2024-09-07 07:00:00;14,238647666928888;12,0162925;12,0162925;12,0162925;2,2171989793461258;0,005156187582761051;0,005156187582761051
2024-09-07 08:00:00;49,53637404763163;12,169012500000001;12,169012500000001;12,169012500000001;37,36220536004887;0,005156187582761051;0,005156187582761051
2024-09-07 09:00:00;83,36144860016225;13,2603625;13,2603625;13,2603625;70,09592991257949;0,005156187582761051;0,005156187582761051
2024-09-07 10:00:00;96,39345077057996;15,0189425;15,0189425;15,0189425;81,36935208299721;0,005156187582761051;0,005156187582761051
2024-09-07 11:00:00;114,2226364854711;16,342132499999998;16,342132499999998;16,342132499999998;97,87534779788834;0,005156187582761051;0,005156187582761051
2024-09-07 12:00:00;100,63528932039888;17,4900625;17,4900625;17,4900625;83,14007063281613;0,005156187582761051;0,005156187582761051
2024-09-07 13:00:00;86,73058102210858;17,891585000000003;17,891585000000003;17,891585000000003;68,83383983452582;0,005156187582761051;0,005156187582761051
2024-09-07 14:00:00;78,43924400320896;16,51745;16,51745;16,51745;61,9166378156262;0,005156187582761051;0,005156187582761051
2024-09-07 15:00:00;41,33832196789004;14,49874;14,49874;14,49874;26,834425780307278;0,005156187582761051;0,005156187582761051
2024-09-07 16:00:00;31,56130577919596;13,5996125;13,5996125;13,5996125;17,9565370916132;0,005156187582761051;0,005156187582761051
2024-09-07 17:00:00;19,735349891960993;15,273494999999999;15,273494999999999;15,273494999999999;4,456698704378235;0,005156187582761051;0,005156187582761051
2024-09-07 18:00:00;1,9427753716688103;17,05473;1,9427753716688103;1,9376191840860493;0,0;0,005156187582761051;0,005156187582761051
2024-09-07 19:00:00;0,0;17,8180425;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-07 20:00:00;0,0;18,796405;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-07 21:00:00;0,0;18,491022499999996;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-07 22:00:00;0,0;16,8115625;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-07 23:00:00;0,0;14,8776075;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-08 00:00:00;0,0;15,284764999999998;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-08 01:00:00;0,0;13,073717499999999;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-08 02:00:00;0,0;12,13503;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-08 03:00:00;0,0;12,242555000000001;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-08 04:00:00;0,0;14,702347499999998;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-08 05:00:00;0,0;16,1273125;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-08 06:00:00;8,36020956319474;17,0151125;8,36020956319474;8,355053375611979;0,0;0,005156187582761051;0,005156187582761051
2024-09-08 07:00:00;34,46408748230626;23,099417499999998;23,099417499999998;23,099417499999998;11,359513794723501;0,005156187582761051;0,005156187582761051
2024-09-08 08:00:00;48,17601183813354;37,0047;37,0047;37,0047;11,166155650550778;0,005156187582761051;0,005156187582761051
2024-09-08 09:00:00;88,91216139940471;44,8707;44,8707;44,8707;44,036305211821954;0,005156187582761051;0,005156187582761051
2024-09-08 10:00:00;90,49748752641237;45,899375;45,899375;45,899375;44,592956338829616;0,005156187582761051;0,005156187582761051
2024-09-08 11:00:00;75,57559610883345;47,200599999999994;47,200599999999994;47,200599999999994;28,3698399212507;0,005156187582761051;0,005156187582761051
2024-09-08 12:00:00;72,81995456748791;44,434850000000004;44,434850000000004;44,434850000000004;28,37994837990515;0,005156187582761051;0,005156187582761051
2024-09-08 13:00:00;61,86470743036399;38,7803;38,7803;38,7803;23,079251242781233;0,005156187582761051;0,005156187582761051
2024-09-08 14:00:00;63,90721113389557;37,326699999999995;37,326699999999995;37,326699999999995;26,575354946312814;0,005156187582761051;0,005156187582761051
2024-09-08 15:00:00;54,78437315057381;39,684774999999995;39,684774999999995;39,684774999999995;15,094441962991056;0,005156187582761051;0,005156187582761051
2024-09-08 16:00:00;33,822633313044314;39,803799999999995;33,822633313044314;33,81747712546155;0,0;0,005156187582761051;0,005156187582761051
2024-09-08 17:00:00;11,290140808470783;38,519825;11,290140808470783;11,284984620888022;0,0;0,005156187582761051;0,005156187582761051
2024-09-08 18:00:00;1,3592377597953076;31,581874999999997;1,3592377597953076;1,3540815722125465;0,0;0,005156187582761051;0,005156187582761051
2024-09-08 19:00:00;0,0;22,20075;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-08 20:00:00;0,0;20,1139025;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-08 21:00:00;0,0;19,7407275;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-08 22:00:00;0,0;18,281837499999998;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-08 23:00:00;0,0;17,252587499999997;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-09 00:00:00;0,0;15,284764999999998;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-09 01:00:00;0,0;13,073717499999999;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-09 02:00:00;0,0;12,13503;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-09 03:00:00;0,0;12,242555000000001;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-09 04:00:00;0,0;14,702347499999998;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-09 05:00:00;0,0;16,1273125;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-09 06:00:00;12,58954600776568;17,0151125;12,58954600776568;12,584389820182919;0,0;0,005156187582761051;0,005156187582761051
2024-09-09 07:00:00;33,02242460021922;23,099417499999998;23,099417499999998;23,099417499999998;9,917850912636457;0,005156187582761051;0,005156187582761051
2024-09-09 08:00:00;58,42551883285646;37,0047;37,0047;37,0047;21,4156626452737;0,005156187582761051;0,005156187582761051
2024-09-09 09:00:00;104,95924228930217;44,8707;44,8707;44,8707;60,08338610171941;0,005156187582761051;0,005156187582761051
2024-09-09 10:00:00;143,52860686410324;45,899375;45,899375;45,899375;97,62407567652048;0,005156187582761051;0,005156187582761051
2024-09-09 11:00:00;174,16690218661816;47,200599999999994;47,200599999999994;47,200599999999994;126,9611459990354;0,005156187582761051;0,005156187582761051
2024-09-09 12:00:00;160,73268731659522;44,434850000000004;44,434850000000004;44,434850000000004;116,29268112901244;0,005156187582761051;0,005156187582761051
2024-09-09 13:00:00;117,74837811931083;38,7803;38,7803;38,7803;78,96292193172808;0,005156187582761051;0,005156187582761051
2024-09-09 14:00:00;85,87540743236484;37,326699999999995;37,326699999999995;37,326699999999995;48,54355124478209;0,005156187582761051;0,005156187582761051
2024-09-09 15:00:00;89,0667732335366;39,684774999999995;39,684774999999995;39,684774999999995;49,37684204595384;0,005156187582761051;0,005156187582761051
2024-09-09 16:00:00;62,29451353385977;39,803799999999995;39,803799999999995;39,803799999999995;22,485557346277012;0,005156187582761051;0,005156187582761051
2024-09-09 17:00:00;23,79572297329882;38,519825;23,79572297329882;23,79056678571606;0,0;0,005156187582761051;0,005156187582761051
2024-09-09 18:00:00;1,651328365482525;31,581874999999997;1,651328365482525;1,646172177899764;0,0;0,005156187582761051;0,005156187582761051
2024-09-09 19:00:00;0,0;22,20075;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-09 20:00:00;0,0;20,1139025;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-09 21:00:00;0,0;19,7407275;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-09 22:00:00;0,0;18,281837499999998;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-09 23:00:00;0,0;17,252587499999997;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-10 00:00:00;0,0;15,284764999999998;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-10 01:00:00;0,0;13,073717499999999;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-10 02:00:00;0,0;12,13503;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-10 03:00:00;0,0;12,242555000000001;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-10 04:00:00;0,0;14,702347499999998;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-10 05:00:00;0,0;16,1273125;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-10 06:00:00;9,569362878450937;17,0151125;9,569362878450937;9,564206690868176;0,0;0,005156187582761051;0,005156187582761051
2024-09-10 07:00:00;33,700497361775554;23,099417499999998;23,099417499999998;23,099417499999998;10,595923674192793;0,005156187582761051;0,005156187582761051
2024-09-10 08:00:00;61,253657789249516;37,0047;37,0047;37,0047;24,243801601666753;0,005156187582761051;0,005156187582761051
2024-09-10 09:00:00;76,15779473783721;44,8707;44,8707;44,8707;31,281938550254452;0,005156187582761051;0,005156187582761051
2024-09-10 10:00:00;61,9579183925679;45,899375;45,899375;45,899375;16,053387204985135;0,005156187582761051;0,005156187582761051
2024-09-10 11:00:00;24,6221935048401;47,200599999999994;24,6221935048401;24,617037317257342;0,0;0,005156187582761051;0,005156187582761051
2024-09-10 12:00:00;36,20535702862014;44,434850000000004;36,20535702862014;36,20020084103738;0,0;0,005156187582761051;0,005156187582761051
2024-09-10 13:00:00;53,71170731568761;38,7803;38,7803;38,7803;14,926251128104852;0,005156187582761051;0,005156187582761051
2024-09-10 14:00:00;39,930540530794566;37,326699999999995;37,326699999999995;37,326699999999995;2,598684343211808;0,005156187582761051;0,005156187582761051
2024-09-10 15:00:00;25,70750939888254;39,684774999999995;25,70750939888254;25,70235321129978;0,0;0,005156187582761051;0,005156187582761051
2024-09-10 16:00:00;30,336617303572442;39,803799999999995;30,336617303572442;30,331461115989683;0,0;0,005156187582761051;0,005156187582761051
2024-09-10 17:00:00;23,308436776443965;38,519825;23,308436776443965;23,303280588861206;0,0;0,005156187582761051;0,005156187582761051
2024-09-10 18:00:00;2,174175284187708;31,581874999999997;2,174175284187708;2,1690190966049467;0,0;0,005156187582761051;0,005156187582761051
2024-09-10 19:00:00;0,0;22,20075;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-10 20:00:00;0,0;20,1139025;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-10 21:00:00;0,0;19,7407275;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-10 22:00:00;0,0;18,281837499999998;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-10 23:00:00;0,0;17,252587499999997;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-11 00:00:00;0,0;15,284764999999998;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-11 01:00:00;0,0;13,073717499999999;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-11 02:00:00;0,0;12,13503;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-11 03:00:00;0,0;12,242555000000001;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-11 04:00:00;0,0;14,702347499999998;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-11 05:00:00;0,0;16,1273125;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-11 06:00:00;9,983633821579398;17,0151125;9,983633821579398;9,978477633996636;0,0;0,005156187582761051;0,005156187582761051
2024-09-11 07:00:00;48,81961133906526;23,099417499999998;23,099417499999998;23,099417499999998;25,7150376514825;0,005156187582761051;0,005156187582761051
2024-09-11 08:00:00;95,26160337238969;37,0047;37,0047;37,0047;58,25174718480693;0,005156187582761051;0,005156187582761051
2024-09-11 09:00:00;116,67423274534205;44,8707;44,8707;44,8707;71,7983765577593;0,005156187582761051;0,005156187582761051
2024-09-11 10:00:00;144,72925282963448;45,899375;45,899375;45,899375;98,82472164205171;0,005156187582761051;0,005156187582761051
2024-09-11 11:00:00;159,31380933638022;47,200599999999994;47,200599999999994;47,200599999999994;112,10805314879745;0,005156187582761051;0,005156187582761051
2024-09-11 12:00:00;173,70380645376383;44,434850000000004;44,434850000000004;44,434850000000004;129,26380026618105;0,005156187582761051;0,005156187582761051
2024-09-11 13:00:00;163,40473489977379;38,7803;38,7803;38,7803;124,61927871219102;0,005156187582761051;0,005156187582761051
2024-09-11 14:00:00;119,5245647879741;37,326699999999995;37,326699999999995;37,326699999999995;82,19270860039134;0,005156187582761051;0,005156187582761051
2024-09-11 15:00:00;75,48460445525346;39,684774999999995;39,684774999999995;39,684774999999995;35,79467326767071;0,005156187582761051;0,005156187582761051
2024-09-11 16:00:00;40,5527606919827;39,803799999999995;39,803799999999995;39,803799999999995;0,7438045043999395;0,005156187582761051;0,005156187582761051
2024-09-11 17:00:00;12,585255344426134;38,519825;12,585255344426134;12,580099156843373;0,0;0,005156187582761051;0,005156187582761051
2024-09-11 18:00:00;0,4051643800750482;31,581874999999997;0,4051643800750482;0,40000819249228714;0,0;0,005156187582761051;0,005156187582761051
2024-09-11 19:00:00;0,0;22,20075;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-11 20:00:00;0,0;20,1139025;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-11 21:00:00;0,0;19,7407275;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-11 22:00:00;0,0;18,281837499999998;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-11 23:00:00;0,0;17,252587499999997;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-12 00:00:00;0,0;15,284764999999998;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-12 01:00:00;0,0;13,073717499999999;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-12 02:00:00;0,0;12,13503;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-12 03:00:00;0,0;12,242555000000001;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-12 04:00:00;0,0;14,702347499999998;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-12 05:00:00;0,0;16,1273125;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-12 06:00:00;0,3529070596775579;17,0151125;0,3529070596775579;0,3477508720947969;0,0;0,005156187582761051;0,005156187582761051
2024-09-12 07:00:00;13,641557477058756;23,099417499999998;13,641557477058756;13,636401289475995;0,0;0,005156187582761051;0,005156187582761051
2024-09-12 08:00:00;33,70671142592248;37,0047;33,70671142592248;33,701555238339715;0,0;0,005156187582761051;0,005156187582761051
2024-09-12 09:00:00;42,08696874368646;44,8707;42,08696874368646;42,0818125561037;0,0;0,005156187582761051;0,005156187582761051
2024-09-12 10:00:00;80,34193126343467;45,899375;45,899375;45,899375;34,43740007585192;0,005156187582761051;0,005156187582761051
2024-09-12 11:00:00;97,08069667444839;47,200599999999994;47,200599999999994;47,200599999999994;49,87494048686564;0,005156187582761051;0,005156187582761051
2024-09-12 12:00:00;108,31335738956011;44,434850000000004;44,434850000000004;44,434850000000004;63,87335120197735;0,005156187582761051;0,005156187582761051
2024-09-12 13:00:00;120,5003208129499;38,7803;38,7803;38,7803;81,71486462536714;0,005156187582761051;0,005156187582761051
2024-09-12 14:00:00;114,51558522382622;37,326699999999995;37,326699999999995;37,326699999999995;77,18372903624348;0,005156187582761051;0,005156187582761051
2024-09-12 15:00:00;44,31877947283692;39,684774999999995;39,684774999999995;39,684774999999995;4,628848285254165;0,005156187582761051;0,005156187582761051
2024-09-12 16:00:00;30,22276677116625;39,803799999999995;30,22276677116625;30,21761058358349;0,0;0,005156187582761051;0,005156187582761051
2024-09-12 17:00:00;16,386709086308677;38,519825;16,386709086308677;16,381552898725918;0,0;0,005156187582761051;0,005156187582761051
2024-09-12 18:00:00;1,151998720495295;31,581874999999997;1,151998720495295;1,146842532912534;0,0;0,005156187582761051;0,005156187582761051
2024-09-12 19:00:00;0,0;22,20075;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-12 20:00:00;0,0;20,1139025;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-12 21:00:00;0,0;19,7407275;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-12 22:00:00;0,0;18,281837499999998;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-12 23:00:00;0,0;17,252587499999997;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-13 00:00:00;0,0;17,360055000000003;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-13 01:00:00;0,0;16,975495;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-13 02:00:00;0,0;15,5109125;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-13 03:00:00;0,0;15,1377375;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-13 04:00:00;0,0;15,720155;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-13 05:00:00;0,0;16,3930775;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-13 06:00:00;5,9437523565356;17,3657475;5,9437523565356;5,938596168952839;0,0;0,005156187582761051;0,005156187582761051
2024-09-13 07:00:00;25,17613293736616;25,700429999999997;25,17613293736616;25,1709767497834;0,0;0,005156187582761051;0,005156187582761051
2024-09-13 08:00:00;48,01992046491908;36,365875;36,365875;36,365875;11,648889277336316;0,005156187582761051;0,005156187582761051
2024-09-13 09:00:00;41,45594532495687;39,808975000000004;39,808975000000004;39,808975000000004;1,641814137374105;0,005156187582761051;0,005156187582761051
2024-09-13 10:00:00;39,41270185188399;40,7997;39,41270185188399;39,407545664301225;0,0;0,005156187582761051;0,005156187582761051
2024-09-13 11:00:00;42,001155476895576;41,838725000000004;41,838725000000004;41,838725000000004;0,1572742893128094;0,005156187582761051;0,005156187582761051
2024-09-13 12:00:00;50,1156875754243;40,82155;40,82155;40,82155;9,288981387841538;0,005156187582761051;0,005156187582761051
2024-09-13 13:00:00;41,29393579541198;35,7719;35,7719;35,7719;5,5168796078292175;0,005156187582761051;0,005156187582761051
2024-09-13 14:00:00;42,72317054920518;26,656425;26,656425;26,656425;16,061589361622417;0,005156187582761051;0,005156187582761051
2024-09-13 15:00:00;23,4860554433103;20,1139025;20,1139025;20,1139025;3,3669967557275413;0,005156187582761051;0,005156187582761051
2024-09-13 16:00:00;19,4476535173491;17,456195;17,456195;17,456195;1,986302329766339;0,005156187582761051;0,005156187582761051
2024-09-13 17:00:00;9,436196963321375;17,043345;9,436196963321375;9,431040775738614;0,0;0,005156187582761051;0,005156187582761051
2024-09-13 18:00:00;0,15179331217951605;17,78981;0,15179331217951605;0,14663712459675501;0,0;0,005156187582761051;0,005156187582761051
2024-09-13 19:00:00;0,0;18,0273425;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-13 20:00:00;0,0;19,1355975;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-13 21:00:00;0,0;19,305279999999996;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-13 22:00:00;0,0;17,7389225;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-13 23:00:00;0,0;16,296995000000003;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-14 00:00:00;0,0;15,0076725;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-14 01:00:00;0,0;12,870167499999999;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-14 02:00:00;0,0;11,58648;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-14 03:00:00;0,0;10,8739975;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-14 04:00:00;0,0;10,5291125;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-14 05:00:00;0,0;10,4443;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-14 06:00:00;1,2603971513821046;10,630945;1,2603971513821046;1,2552409637993436;0,0;0,005156187582761051;0,005156187582761051
2024-09-14 07:00:00;17,32976729755897;12,0162925;12,0162925;12,0162925;5,30831860997621;0,005156187582761051;0,005156187582761051
2024-09-14 08:00:00;40,35294893887733;12,169012500000001;12,169012500000001;12,169012500000001;28,17878025129457;0,005156187582761051;0,005156187582761051
2024-09-14 09:00:00;82,50960397335434;13,2603625;13,2603625;13,2603625;69,24408528577159;0,005156187582761051;0,005156187582761051
2024-09-14 10:00:00;115,66000870421861;15,0189425;15,0189425;15,0189425;100,63591001663586;0,005156187582761051;0,005156187582761051
2024-09-14 11:00:00;136,34396507898964;16,342132499999998;16,342132499999998;16,342132499999998;119,99667639140688;0,005156187582761051;0,005156187582761051
2024-09-14 12:00:00;135,1581145042844;17,4900625;17,4900625;17,4900625;117,66289581670165;0,005156187582761051;0,005156187582761051
2024-09-14 13:00:00;147,56478948144053;17,891585000000003;17,891585000000003;17,891585000000003;129,66804829385777;0,005156187582761051;0,005156187582761051
2024-09-14 14:00:00;124,8960314273594;16,51745;16,51745;16,51745;108,37342523977665;0,005156187582761051;0,005156187582761051
2024-09-14 15:00:00;88,20420194837983;14,49874;14,49874;14,49874;73,70030576079708;0,005156187582761051;0,005156187582761051
2024-09-14 16:00:00;62,08885760137815;13,5996125;13,5996125;13,5996125;48,48408891379539;0,005156187582761051;0,005156187582761051
2024-09-14 17:00:00;20,160791355163088;15,273494999999999;15,273494999999999;15,273494999999999;4,88214016758033;0,005156187582761051;0,005156187582761051
2024-09-14 18:00:00;0,3351156022092732;17,05473;0,3351156022092732;0,3299594146265122;0,0;0,005156187582761051;0,005156187582761051
2024-09-14 19:00:00;0,0;17,8180425;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-14 20:00:00;0,0;18,796405;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-14 21:00:00;0,0;18,491022499999996;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-14 22:00:00;0,0;16,8115625;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-14 23:00:00;0,0;14,8776075;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-15 00:00:00;0,0;15,284764999999998;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-15 01:00:00;0,0;13,073717499999999;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-15 02:00:00;0,0;12,13503;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-15 03:00:00;0,0;12,242555000000001;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-15 04:00:00;0,0;14,702347499999998;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-15 05:00:00;0,0;16,1273125;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-15 06:00:00;2,602472257819233;17,0151125;2,602472257819233;2,597316070236472;0,0;0,005156187582761051;0,005156187582761051
2024-09-15 07:00:00;13,43273533094036;23,099417499999998;13,43273533094036;13,4275791433576;0,0;0,005156187582761051;0,005156187582761051
2024-09-15 08:00:00;59,77189939802397;37,0047;37,0047;37,0047;22,762043210441206;0,005156187582761051;0,005156187582761051
2024-09-15 09:00:00;46,771929248744584;44,8707;44,8707;44,8707;1,8960730611618217;0,005156187582761051;0,005156187582761051
2024-09-15 10:00:00;16,16921684116624;45,899375;16,16921684116624;16,16406065358348;0,0;0,005156187582761051;0,005156187582761051
2024-09-15 11:00:00;18,28273842066269;47,200599999999994;18,28273842066269;18,27758223307993;0,0;0,005156187582761051;0,005156187582761051
2024-09-15 12:00:00;16,5348109484771;44,434850000000004;16,5348109484771;16,529654760894342;0,0;0,005156187582761051;0,005156187582761051
2024-09-15 13:00:00;31,85965483520258;38,7803;31,85965483520258;31,85449864761982;0,0;0,005156187582761051;0,005156187582761051
2024-09-15 14:00:00;47,45961901433782;37,326699999999995;37,326699999999995;37,326699999999995;10,12776282675506;0,005156187582761051;0,005156187582761051
2024-09-15 15:00:00;40,2439069084896;39,684774999999995;39,684774999999995;39,684774999999995;0,5539757209068412;0,005156187582761051;0,005156187582761051
2024-09-15 16:00:00;35,560647873376475;39,803799999999995;35,560647873376475;35,55549168579371;0,0;0,005156187582761051;0,005156187582761051
2024-09-15 17:00:00;15,201006465511718;38,519825;15,201006465511718;15,195850277928956;0,0;0,005156187582761051;0,005156187582761051
2024-09-15 18:00:00;0,21725551888922595;31,581874999999997;0,21725551888922595;0,2120993313064649;0,0;0,005156187582761051;0,005156187582761051
2024-09-15 19:00:00;0,0;22,20075;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-15 20:00:00;0,0;20,1139025;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-15 21:00:00;0,0;19,7407275;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-15 22:00:00;0,0;18,281837499999998;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-15 23:00:00;0,0;17,252587499999997;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-16 00:00:00;0,0;15,284764999999998;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-16 01:00:00;0,0;13,073717499999999;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-16 02:00:00;0,0;12,13503;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-16 03:00:00;0,0;12,242555000000001;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-16 04:00:00;0,0;14,702347499999998;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-16 05:00:00;0,0;16,1273125;0,0;0,0;0,0;0,0;0,005156187582761051
2024-09-16 06:00:00;16,014087168355456;17,0151125;16,014087168355456;16,008930980772696;0,0;0,005156187582761051;0,005156187582761051
2024-09-16 07:00:00;26,893877812266666;23,099417499999998;23,099417499999998;23,099417499999998;3,789304124683909;0,005156187582761051;0,005156187582761051
2024-09-16 08:00:00;27,881544126857403;37,0047;27,881544126857403;27,876387939274643;0,0;0,005156187582761051;0,005156187582761051
2024-09-16 09:00:00;30,201831293147432;44,8707;30,201831293147432;30,196675105564672;0,0;0,005156187582761051;0,005156187582761051
2024-09-16 10:00:00;40,587751791286216;45,899375;40,587751791286216;40,58259560370345;0,0;0,005156187582761051;0,005156187582761051
2024-09-16 11:00:00;42,504938534521436;47,200599999999994;42,504938534521436;42,49978234693867;0,0;0,005156187582761051;0,005156187582761051
2024-09-16 12:00:00;37,53849571899835;44,434850000000004;37,53849571899835;37,533339531415585;0,0;0,005156187582761051;0,005156187582761051
2024-09-16 13:00:00;30,746893491177886;38,7803;30,746893491177886;30,741737303595126;0,0;0,005156187582761051;0,005156187582761051
2024-09-16 14:00:00;13,81075756654508;37,326699999999995;13,81075756654508;13,805601378962319;0,0;0,005156187582761051;0,005156187582761051
2024-09-16 15:00:00;12,033609197478112;39,684774999999995;12,033609197478112;12,028453009895351;0,0;0,005156187582761051;0,005156187582761051
2024-09-16 16:00:00;4,808080349816813;39,803799999999995;4,808080349816813;4,802924162234052;0,0;0,005156187582761051;0,005156187582761051
