timestamp;price_eur_per_kwh;opportunity_price_eur_per_kwh;pv_gen_kwh;load_kwh;sell_pv_kwh;sell_batt_kwh;pv_to_load_kwh;batt_to_load_kwh;grid_import_kwh;ch_kwh;dis_kwh;soc_kwh;curtailment_kwh;rev_pv_feed_in_eur;rev_batt_feed_in_eur;rev_pv_to_load_eur;rev_batt_to_load_eur;cost_charge_opportunity_eur;cost_storage_opex_eur;cost_meter_eur;cost_pv_direct_marketing_eur;cost_battery_marketer_eur;cum_price_sum;cum_price_positive_sum;cum_price_negative_sum;cum_rev_pv_feed_in_eur;cum_rev_batt_feed_in_eur;cum_rev_pv_to_load_eur;cum_rev_batt_to_load_eur;cum_cost_charge_opportunity_eur;cum_cost_storage_opex_eur;cum_cost_meter_eur;cum_cost_pv_direct_marketing_eur;cum_cost_battery_marketer_eur;cum_revenue_total_eur;cum_cost_total_eur;cum_net_eur
2024-09-11 22:00:00;0,09204000000000001;0,09204000000000001;0,0;18,281837499999998;0,0;0,0;0,0;0,0;18,281838;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;439,7827499999979;444,938859999998;-5,156110000000004;10847,016638510426;302,21376600395695;13138,421303265939;102,90921661755004;47,23541201685323;28,97538263592804;209,55479452057645;0,0;35,788757060465315;24390,560924397872;321,554346233823;24069,006578164048
2024-09-11 23:00:00;0,09997;0,09997;0,0;17,252587499999997;0,0;0,0;0,0;0,0;17,252587;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;439,8827199999979;445,038829999998;-5,156110000000004;10847,016638510426;302,21376600395695;13138,421303265939;102,90921661755004;47,23541201685323;28,98011794931845;209,58904109591893;0,0;35,788757060465315;24390,560924397872;321,59332812255593;24068,967596275317
2024-09-12 00:00:00;0,09151999999999999;0,09151999999999999;0,0;15,284764999999998;0,0;0,0;0,0;0,0;15,284765;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;439,9742399999979;445,130349999998;-5,156110000000004;10847,016638510426;302,21376600395695;13138,421303265939;102,90921661755004;47,23541201685323;28,984853262708864;209,6232876712614;0,0;35,788757060465315;24390,560924397872;321,63231001128884;24068,928614386583
2024-09-12 01:00:00;0,08731;0,08731;0,0;13,073717499999999;0,0;0,0;0,0;0,0;13,073717;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;440,0615499999979;445,217659999998;-5,156110000000004;10847,016638510426;302,21376600395695;13138,421303265939;102,90921661755004;47,23541201685323;28,989588576099276;209,6575342466039;0,0;35,788757060465315;24390,560924397872;321,67129190002174;24068,889632497852
2024-09-12 02:00:00;0,08676;0,08676;0,0;12,13503;0,0;0,0;0,0;0,0;12,13503;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;440,14830999999793;445,304419999998;-5,156110000000004;10847,016638510426;302,21376600395695;13138,421303265939;102,90921661755004;47,23541201685323;28,99432388948969;209,69178082194637;0,0;35,788757060465315;24390,560924397872;321,71027378875465;24068,850650609118
2024-09-12 03:00:00;0,08463;0,08463;0,0;12,242555000000001;0,0;0,0;0,0;0,0;12,242555;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;440,23293999999794;445,389049999998;-5,156110000000004;10847,016638510426;302,21376600395695;13138,421303265939;102,90921661755004;47,23541201685323;28,9990592028801;209,72602739728885;0,0;35,788757060465315;24390,560924397872;321,74925567748744;24068,811668720384
2024-09-12 04:00:00;0,08792;0,08792;0,0;14,702347499999998;0,0;0,0;0,0;0,0;14,702347;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;440,32085999999794;445,476969999998;-5,156110000000004;10847,016638510426;302,21376600395695;13138,421303265939;102,90921661755004;47,23541201685323;29,003794516270514;209,76027397263132;0,0;35,788757060465315;24390,560924397872;321,78823756622035;24068,772686831653
2024-09-12 05:00:00;0,10049;0,10049;0,0;16,1273125;0,0;0,0;0,0;0,0;16,127312;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;440,4213499999979;445,577459999998;-5,156110000000004;10847,016638510426;302,21376600395695;13138,421303265939;102,90921661755004;47,23541201685323;29,008529829660926;209,7945205479738;0,0;35,788757060465315;24390,560924397872;321,82721945495325;24068,73370494292
2024-09-12 06:00:00;0,11996000000000001;0,11996000000000001;0,47705;17,0151125;0,0;0,0;0,47705;0,0;16,538063;0,0;0,0;0,0;0,0;0,0;0,0;0,066787;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;440,5413099999979;445,697419999998;-5,156110000000004;10847,016638510426;302,21376600395695;13138,488090265939;102,90921661755004;47,23541201685323;29,01326514305134;209,82876712331628;0,0;35,788757060465315;24390,627711397872;321,86620134368616;24068,761510054184
2024-09-12 07:00:00;0,13224;0,13224;18,44028;23,099417499999998;0,0;0,0;18,44028;0,0;4,6591375;0,0;0,0;0,0;0,0;0,0;0,0;2,5816392000000006;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;440,67354999999793;445,829659999998;-5,156110000000004;10847,016638510426;302,21376600395695;13141,069729465939;102,90921661755004;47,23541201685323;29,01800045644175;209,86301369865876;0,0;35,788757060465315;24393,209350597874;321,90518323241906;24071,304167365455
2024-09-12 08:00:00;0,11624000000000001;0,11624000000000001;45,5638;37,0047;8,5591;0,0;37,0047;0,0;0,0;0,0;0,0;0,0;0,0;0,9949097840000002;0,0;5,180658;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;440,78978999999794;445,945899999998;-5,156110000000004;10848,011548294426;302,21376600395695;13146,250387465938;102,90921661755004;47,23541201685323;29,022735769832163;209,89726027400124;0,0;35,788757060465315;24399,38491838187;321,94416512115197;24077,44075326072
2024-09-12 09:00:00;0,10253999999999999;0,10253999999999999;56,891999999999996;44,8707;12,0213;0,0;44,8707;0,0;0,0;0,0;0,0;0,0;0,0;1,232664102;0,0;6,281898000000001;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;440,8923299999979;446,048439999998;-5,156110000000004;10849,244212396427;302,21376600395695;13152,532285465937;102,90921661755004;47,23541201685323;29,027471083222576;209,93150684934372;0,0;35,788757060465315;24406,89948048387;321,9831470098849;24084,916333473986
2024-09-12 10:00:00;0,09499;0,09499;108,60399999999998;45,899375;62,704625;0,0;45,899375;0,0;0,0;0,0;0,0;0,0;0,0;5,95631232875;0,0;6,425912500000001;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;440,9873199999979;446,143429999998;-5,156110000000004;10855,200524725176;302,21376600395695;13158,958197965938;102,90921661755004;47,23541201685323;29,032206396612988;209,9657534246862;0,0;35,788757060465315;24419,281705312624;322,0221288986178;24097,259576414006
2024-09-12 11:00:00;0,08855;0,08855;131,231;47,200599999999994;84,0304;0,0;47,2006;0,0;0,0;0,0;0,0;0,0;0,0;7,44089192;0,0;6,608084000000001;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;441,0758699999979;446,231979999998;-5,156110000000004;10862,641416645176;302,21376600395695;13165,566281965937;102,90921661755004;47,23541201685323;29,0369417100034;210,00000000002868;0,0;35,788757060465315;24433,330681232623;322,0611107873506;24111,26957044527
2024-09-12 12:00:00;0,0775;0,0775;146,415;44,434850000000004;101,98015;0,0;44,43485;0,0;0,0;0,0;0,0;0,0;0,0;7,903461624999999;0,0;6,220879;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;441,1533699999979;446,30947999999796;-5,156110000000004;10870,544878270175;302,21376600395695;13171,787160965938;102,90921661755004;47,23541201685323;29,041677023393813;210,03424657537116;0,0;35,788757060465315;24447,455021857622;322,1000926760835;24125,35492918154
2024-09-12 13:00:00;0,06695999999999999;0,06695999999999999;162,889;38,7803;124,1087;0,0;38,7803;0,0;0,0;0,0;0,0;0,0;0,0;8,310318551999998;0,0;5,429242;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;441,2203299999979;446,37643999999796;-5,156110000000004;10878,855196822175;302,21376600395695;13177,216402965938;102,90921661755004;47,23541201685323;29,046412336784226;210,06849315071364;0,0;35,788757060465315;24461,194582409622;322,1390745648164;24139,055507844805
2024-09-12 14:00:00;0,0722;0,0722;154,799;37,326699999999995;117,4723;0,0;37,3267;0,0;0,0;0,0;0,0;0,0;0,0;8,48150006;0,0;5,225738000000001;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;441,2925299999979;446,44863999999797;-5,156110000000004;10887,336696882174;302,21376600395695;13182,442140965937;102,90921661755004;47,23541201685323;29,051147650174638;210,10273972605611;0,0;35,788757060465315;24474,90182046962;322,1780564535493;24152,723764016067
2024-09-12 15:00:00;0,07429999999999999;0,07429999999999999;59,908899999999996;39,684774999999995;20,224125;0,0;39,684775;0,0;0,0;0,0;0,0;0,0;0,0;1,5026524874999998;0,0;5,555868500000001;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;441,3668299999979;446,52293999999796;-5,156110000000004;10888,839349369673;302,21376600395695;13187,998009465937;102,90921661755004;47,23541201685323;29,05588296356505;210,1369863013986;0,0;35,788757060465315;24481,960341457117;322,2170383422822;24159,743303114836
2024-09-12 16:00:00;0,07985;0,07985;40,8543;39,803799999999995;1,0505;0,0;39,8038;0,0;0,0;0,0;0,0;0,0;0,0;0,08388242500000001;0,0;5,572532000000001;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;441,4466799999979;446,602789999998;-5,156110000000004;10888,923231794673;302,21376600395695;13193,570541465937;102,90921661755004;47,23541201685323;29,060618276955463;210,17123287674107;0,0;35,788757060465315;24487,616755882118;322,2560202310151;24165,360735651102
2024-09-12 17:00:00;0,09647;0,09647;22,1511;38,519825;0,0;0,0;22,1511;0,0;16,368725;0,0;0,0;0,0;0,0;0,0;0,0;3,101154;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;441,5431499999979;446,699259999998;-5,156110000000004;10888,923231794673;302,21376600395695;13196,671695465937;102,90921661755004;47,23541201685323;29,065353590345875;210,20547945208355;0,0;35,788757060465315;24490,717909882118;322,295002119748;24168,42290776237
2024-09-12 18:00:00;0,1;0,1;1,5572400000000002;31,581874999999997;0,0;0,0;1,55724;0,0;30,024635;0,0;0,0;0,0;0,0;0,0;0,0;0,2180136;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;441,64314999999795;446,799259999998;-5,156110000000004;10888,923231794673;302,21376600395695;13196,889709065937;102,90921661755004;47,23541201685323;29,070088903736288;210,23972602742603;0,0;35,788757060465315;24490,93592348212;322,3339840084809;24168,60193947364
2024-09-12 19:00:00;0,09425;0,09425;0,0;22,20075;0,0;0,0;0,0;0,0;22,20075;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;441,73739999999793;446,893509999998;-5,156110000000004;10888,923231794673;302,21376600395695;13196,889709065937;102,90921661755004;47,23541201685323;29,0748242171267;210,2739726027685;0,0;35,788757060465315;24490,93592348212;322,3729658972137;24168,562957584905
2024-09-12 20:00:00;0,08457;0,08457;0,0;20,1139025;0,0;0,0;0,0;0,0;20,113902;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;441,8219699999979;446,978079999998;-5,156110000000004;10888,923231794673;302,21376600395695;13196,889709065937;102,90921661755004;47,23541201685323;29,079559530517113;210,308219178111;0,0;35,788757060465315;24490,93592348212;322,4119477859466;24168,523975696175
2024-09-12 21:00:00;0,0793;0,0793;0,0;19,7407275;0,0;0,0;0,0;0,0;19,740727;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;441,9012699999979;447,057379999998;-5,156110000000004;10888,923231794673;302,21376600395695;13196,889709065937;102,90921661755004;47,23541201685323;29,084294843907525;210,34246575345347;0,0;35,788757060465315;24490,93592348212;322,4509296746795;24168,48499380744
2024-09-12 22:00:00;0,06099;0,06099;0,0;18,281837499999998;0,0;0,0;0,0;0,0;18,281838;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;441,9622599999979;447,118369999998;-5,156110000000004;10888,923231794673;302,21376600395695;13196,889709065937;102,90921661755004;47,23541201685323;29,089030157297938;210,37671232879595;0,0;35,788757060465315;24490,93592348212;322,4899115634124;24168,44601191871
2024-09-12 23:00:00;0,05561;0,0604925;0,0;17,252587499999997;0,0;0,0;0,0;0,0;17,252587;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;442,0178699999979;447,173979999998;-5,156110000000004;10888,923231794673;302,21376600395695;13196,889709065937;102,90921661755004;47,23541201685323;29,09376547068835;210,41095890413843;0,0;35,788757060465315;24490,93592348212;322,5288934521453;24168,407030029975
2024-09-13 00:00:00;0,050010000000000006;0,0604925;0,0;17,360055000000003;0,0;0,0;0,0;0,0;17,360055;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;442,0678799999979;447,22398999999797;-5,156110000000004;10888,923231794673;302,21376600395695;13196,889709065937;102,90921661755004;47,23541201685323;29,098500784078762;210,4452054794809;0,0;35,788757060465315;24490,93592348212;322,56787534087823;24168,36804814124
2024-09-13 01:00:00;0,04333;0,0604925;0,0;16,975495;0,0;0,0;0,0;0,0;16,975495;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;442,1112099999979;447,267319999998;-5,156110000000004;10888,923231794673;302,21376600395695;13196,889709065937;102,90921661755004;47,23541201685323;29,103236097469175;210,47945205482338;0,0;35,788757060465315;24490,93592348212;322,60685722961114;24168,32906625251
2024-09-13 02:00:00;0,04518;0,0604925;0,0;15,5109125;0,0;0,0;0,0;0,0;15,510912;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;442,15638999999794;447,312499999998;-5,156110000000004;10888,923231794673;302,21376600395695;13196,889709065937;102,90921661755004;47,23541201685323;29,107971410859587;210,51369863016586;0,0;35,788757060465315;24490,93592348212;322,64583911834404;24168,290084363776
2024-09-13 03:00:00;0,0467;0,0604925;0,0;15,1377375;0,0;0,0;0,0;0,0;15,137738;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;442,2030899999979;447,359199999998;-5,156110000000004;10888,923231794673;302,21376600395695;13196,889709065937;102,90921661755004;47,23541201685323;29,11270672425;210,54794520550834;0,0;35,788757060465315;24490,93592348212;322,68482100707683;24168,251102475042
2024-09-13 04:00:00;0,04427;0,0604925;0,0;15,720155;0,0;0,0;0,0;0,0;15,720155;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;442,2473599999979;447,403469999998;-5,156110000000004;10888,923231794673;302,21376600395695;13196,889709065937;102,90921661755004;47,23541201685323;29,117442037640412;210,58219178085082;0,0;35,788757060465315;24490,93592348212;322,72380289580974;24168,21212058631
2024-09-13 05:00:00;0,05535;0,0604925;0,0;16,3930775;0,0;0,0;0,0;0,0;16,393078;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;442,3027099999979;447,45881999999796;-5,156110000000004;10888,923231794673;302,21376600395695;13196,889709065937;102,90921661755004;47,23541201685323;29,122177351030825;210,6164383561933;0,0;35,788757060465315;24490,93592348212;322,76278478454265;24168,173138697577
2024-09-13 06:00:00;0,065;0,065;8,034600000000001;17,3657475;0,0;0,0;8,0346;0,0;9,3311475;0,0;0,0;0,0;0,0;0,0;0,0;1,124844;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;442,3677099999979;447,52381999999795;-5,156110000000004;10888,923231794673;302,21376600395695;13198,014553065937;102,90921661755004;47,23541201685323;29,126912664421237;210,65068493153578;0,0;35,788757060465315;24492,06076748212;322,80176667327555;24169,259000808845
2024-09-13 07:00:00;0,07554;0,07554;34,0324;25,700429999999997;8,33197;0,0;25,70043;0,0;0,0;0,0;0,0;0,0;0,0;0,6293970138;0,0;3,5980602000000004;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;442,4432499999979;447,59935999999794;-5,156110000000004;10889,552628808473;302,21376600395695;13201,612613265937;102,90921661755004;47,23541201685323;29,13164797781165;210,68493150687826;0,0;35,788757060465315;24496,288224695916;322,84074856200846;24173,447476133908
2024-09-13 08:00:00;0,0666;0,0666;64,912;36,365875;28,546125;0,0;36,365875;0,0;0,0;0,0;0,0;0,0;0,0;1,901171925;0,0;5,091222500000001;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;442,50984999999787;447,66595999999794;-5,156110000000004;10891,453800733472;302,21376600395695;13206,703835765937;102,90921661755004;47,23541201685323;29,136383291202062;210,71917808222074;0,0;35,788757060465315;24503,280619120917;322,87973045074136;24180,400888670174
2024-09-13 09:00:00;0,04102;0,0604925;56,03900000000001;39,808975000000004;16,230025;0,0;39,808975;0,0;0,0;0,0;0,0;0,0;0,0;0,6657556255000001;0,0;5,5732565;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;442,5508699999979;447,70697999999794;-5,156110000000004;10892,119556358972;302,21376600395695;13212,277092265937;102,90921661755004;47,23541201685323;29,141118604592474;210,75342465756322;0,0;35,788757060465315;24509,519631246414;322,91871233947427;24186,60091890694
2024-09-13 10:00:00;0,00808;0,0604925;53,276999999999994;40,7997;12,4773;0,0;40,7997;0,0;0,0;0,0;0,0;0,0;0,0;0,100816584;0,0;5,711958000000001;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;442,5589499999979;447,71505999999795;-5,156110000000004;10892,220372942971;302,21376600395695;13217,989050265936;102,90921661755004;47,23541201685323;29,145853917982887;210,7876712329057;0,0;35,788757060465315;24515,332405830417;322,9576942282072;24192,37471160221
2024-09-13 11:00:00;0,00086;0,0604925;56,776;41,838725000000004;14,937275;0,0;41,838725;0,0;0,0;0,0;0,0;0,0;0,0;0,0128460565;0,0;5,8574215;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;442,55980999999787;447,71591999999794;-5,156110000000004;10892,23321899947;302,21376600395695;13223,846471765937;102,90921661755004;47,23541201685323;29,1505892313733;210,82191780824817;0,0;35,788757060465315;24521,202673386917;322,99667611693997;24198,205997269975
2024-09-13 12:00:00;-6e-05;0,0;67,745;40,82155;0,0;0,0;40,82155;0,0;0,0;1,1490677;0,0;1,0916144;25,774382;-0,0;-0,0;5,7150170000000005;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;442,55974999999785;447,71591999999794;-5,156170000000005;10892,23321899947;302,21376600395695;13229,561488765938;102,90921661755004;47,23541201685323;29,15532454476371;210,85616438359065;0,0;35,788757060465315;24526,917690386916;323,0356580056729;24203,882032381243
2024-09-13 13:00:00;-0,00046;0,0;55,82;35,7719;0,0;0,0;35,7719;0,0;0,0;10,916144;0,0;11,461951;9,1319564;-0,0;-0,0;5,008066;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;442,5592899999979;447,71591999999794;-5,156630000000005;10892,23321899947;302,21376600395695;13234,569554765938;102,90921661755004;47,23541201685323;29,160059858154124;210,89041095893313;0,0;35,788757060465315;24531,925756386914;323,0746398944058;24208,851116492508
2024-09-13 14:00:00;-7,000000000000001e-05;0,0;57,752;26,656425;0,0;0,0;26,656425;0,0;0,0;10,916144;0,0;21,832287;20,179431;-0,0;-0,0;3,7318995000000004;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;442,5592199999979;447,71591999999794;-5,156700000000005;10892,23321899947;302,21376600395695;13238,301454265938;102,90921661755004;47,23541201685323;29,164795171544537;210,9246575342756;0,0;35,788757060465315;24535,657655886916;323,1136217831387;24212,54403410378
2024-09-13 15:00:00;0,00954;0,0604925;31,747800000000005;20,1139025;11,633897;0,0;20,113902;0,0;0,0;0,0;0,0;21,832287;0,0;0,11098737737999999;0,0;2,8159462800000004;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;442,5687599999979;447,72545999999795;-5,156700000000005;10892,34420637685;302,21376600395695;13241,117400545938;102,90921661755004;47,23541201685323;29,16953048493495;210,9589041096181;0,0;35,788757060465315;24538,584589544294;323,1526036718716;24215,431985872423
2024-09-13 16:00:00;0,06509000000000001;0,06509000000000001;26,288800000000002;17,456195;8,832605;0,0;17,456195;0,0;0,0;0,0;0,0;21,832287;0,0;0,5749142594500001;0,0;2,4438673000000004;0,0;0,0;0,004735313390410959;0,03424657534246575;0,0;0,0;442,6338499999979;447,79054999999795;-5,156700000000005;10892,919120636301;302,21376600395695;13243,561267845938;102,90921661755004;47,23541201685323;29,17426579832536;210,99315068496057;0,0;35,788757060465315;24541,60337110375;323,1915855606045;24218,411785543143
